,SeniorCitizen,Dependents,Contract,PaperlessBilling,Partner,tenure,MonthlyCharges,TotalCharges,Churn,DSL,Fiber optic,No
952,0,0,0,0,0,-0.15217391304347827,-0.2805887764489419,-0.042532499825022135,0,1,0,0
953,0,0,0,0,0,-0.30434782608695654,-0.20975160993560243,-0.13035293944294432,0,1,0,0
954,0,0,0,1,0,-0.15217391304347827,0.4553817847286109,0.22548192571363315,0,0,1,0
955,0,0,0,0,1,-0.6086956521739131,-0.4719411223551057,-0.39866206444340474,1,1,0,0
956,0,1,2,0,1,0.9130434782608695,-0.8261269549218031,0.12255813867819923,0,0,0,1
957,0,0,0,0,0,-0.5434782608695652,-0.2502299908003679,-0.33958955732457086,0,1,0,0
958,0,0,0,0,0,-0.08695652173913043,0.2097516099356027,0.18605113772410972,0,1,0,0
959,0,1,0,1,1,0.06521739130434782,0.2897884084636615,0.3908525287055694,0,0,1,0
960,1,0,0,0,1,-0.4782608695652174,-0.7460901563937443,-0.34686863403115703,0,1,0,0
961,0,0,1,1,0,-0.2608695652173913,-0.9172033118675252,-0.30403406725778465,0,0,0,1
962,1,0,0,0,1,-0.45652173913043476,-0.17387304507819681,-0.24917576244276377,0,1,0,0
963,1,0,2,0,0,0.5869565217391305,0.053357865685372693,0.7829354276641751,0,1,0,0
964,0,0,0,1,0,-0.6086956521739131,-0.45354185832566685,-0.39836736498159964,1,1,0,0
965,1,0,0,0,0,-0.45652173913043476,0.5510579576816929,-0.16654203335261153,1,0,1,0
966,0,0,0,0,0,-0.4782608695652174,-0.9402023919043239,-0.3787403808253795,1,0,0,1
967,0,1,0,0,0,-0.5652173913043478,-0.9107635694572217,-0.39396160802761326,0,0,0,1
968,0,0,2,0,0,0.9130434782608695,0.12879484820607176,1.223776352578436,0,1,0,0
969,0,0,0,1,0,-0.5869565217391305,0.47194112235510594,-0.3603216644625602,1,0,1,0
970,0,0,0,0,0,-0.6086956521739131,0.3716651333946643,-0.3851500941196406,1,0,1,0
971,0,0,0,1,1,0.43478260869565216,0.4323827046918124,0.983006892283663,0,0,1,0
972,0,0,2,0,0,0.6304347826086957,-0.004599816007359706,0.7813882554896983,0,1,0,0
973,1,0,0,1,1,0.32608695652173914,-0.7359705611775529,-0.011132272169687908,1,1,0,0
974,0,1,2,1,1,0.6521739130434783,0.10303587856485757,0.9267929699443387,0,1,0,0
975,0,0,2,1,0,0.9130434782608695,0.6936522539098438,1.8078854208492499,1,0,1,0
976,0,0,0,1,0,-0.6086956521739131,-0.008279668813247262,-0.391235638005916,1,0,1,0
977,0,0,0,0,0,-0.391304347826087,0.09015639374425034,-0.14995045365298398,0,0,1,0
978,1,0,1,1,1,0.717391304347826,0.6145354185832569,1.4693346791275421,1,0,1,0
979,0,1,1,1,1,0.13043478260869565,-0.28334866605335773,0.15280903843249358,0,1,0,0
980,0,0,0,1,0,-0.1956521739130435,-0.9356025758969642,-0.2901242526605835,0,0,0,1
981,0,1,2,0,1,0.2391304347826087,-0.9337626494940202,-0.17343800075885105,0,0,0,1
982,0,0,1,1,0,0.21739130434782608,-0.4139834406623734,0.1440859343630624,0,1,0,0
983,0,0,0,1,0,-0.6086956521739131,0.2989880404783809,-0.38631415699377075,1,0,1,0
984,0,1,2,0,1,0.9347826086956522,-0.8574057037718491,0.08303894085013429,0,0,0,1
985,1,0,0,1,1,0.08695652173913043,0.18859245630174795,0.3710339898991759,1,0,1,0
986,0,0,0,0,0,-0.3695652173913043,-0.48850045998160074,-0.25241745652261993,0,1,0,0
987,0,0,0,0,0,-0.6086956521739131,-0.9310027598896045,-0.4060148160154422,0,0,0,1
988,0,1,0,0,0,-0.043478260869565216,-0.9420423183072677,-0.25347837458511835,0,0,0,1
989,0,1,1,0,1,0.10869565217391304,-0.9337626494940202,-0.21179313571278588,0,0,0,1
990,0,0,2,0,1,0.5869565217391305,0.18307267709291636,0.9183350953905318,0,0,1,0
991,0,0,2,0,0,0.6304347826086957,-0.8463661453541858,0.007772698305109719,0,0,0,1
992,0,1,2,0,1,-0.15217391304347827,-0.8298068077276909,-0.24815904929953617,0,0,0,1
993,0,1,2,0,1,-0.41304347826086957,-0.8141674333026678,-0.345365666775951,0,0,0,1
994,0,0,2,0,0,-0.34782608695652173,-0.9264029438822448,-0.33272305986451184,0,0,0,1
995,0,0,0,0,0,0.13043478260869565,0.27506899724011047,0.4479505494303091,1,0,1,0
996,0,0,0,1,0,0.10869565217391304,-0.006439742410303484,0.30018823928122795,1,0,1,0
997,1,0,0,1,0,-0.5434782608695652,0.4406623735050599,-0.286749943822915,1,0,1,0
998,0,0,2,0,1,0.9347826086956522,-0.9135234590616375,0.02788593657330833,0,0,0,1
999,0,0,0,0,0,-0.5869565217391305,-0.000919963201471889,-0.37281692164309677,0,1,0,0
1000,0,0,0,1,0,-0.4782608695652174,0.4599816007359706,-0.2170682560790973,1,0,1,0
1001,1,0,0,1,1,-0.043478260869565216,0.09475620975161005,0.14631091529969095,1,0,1,0
1002,0,1,0,1,1,-0.5434782608695652,-0.014719411223551008,-0.3278752537178178,0,0,1,0
1003,0,0,2,0,0,0.17391304347826086,-0.9291628334866605,-0.18071707746543722,0,0,0,1
1004,0,0,0,0,0,-0.17391304347826086,-0.9264029438822448,-0.2887391651900995,0,0,0,1
1005,1,0,1,1,1,0.5217391304347826,0.46918123275069,1.0664510448937792,0,0,1,0
1006,0,0,0,1,0,-0.2391304347826087,0.3633854645814168,0.06344142664009463,1,0,1,0
1007,0,0,0,0,0,-0.5869565217391305,-0.025758969641214196,-0.3765448698349314,1,0,1,0
1008,0,1,0,1,1,0.06521739130434782,0.5372585096596137,0.5325734998876458,1,0,1,0
1009,1,0,1,1,1,-0.13043478260869565,-0.9126034958601655,-0.2688469515182547,0,0,0,1
1010,0,0,0,1,0,-0.5652173913043478,-0.37166513339466417,-0.36443272195474147,0,1,0,0
1011,0,1,2,0,1,0.9130434782608695,-0.21527138914443417,0.8097678136615303,0,1,0,0
1012,0,0,0,1,0,-0.43478260869565216,0.47010119595216215,-0.16798606071545655,0,0,1,0
1013,0,0,0,0,0,-0.6086956521739131,-0.3836246550137994,-0.3972475070267402,0,1,0,0
1014,0,1,0,0,1,-0.2391304347826087,-0.23735050597976068,-0.11983216865650194,1,1,0,0
1015,0,1,1,0,1,-0.3695652173913043,-0.3072677092916283,-0.2066211601581062,1,1,0,0
1016,0,0,2,1,1,0.9130434782608695,0.17939282428702855,1.234179243580156,0,1,0,0
1017,0,0,1,1,0,0.7608695652173914,-0.8454461821527139,0.060037647856245636,0,0,0,1
1018,0,0,0,1,0,-0.5434782608695652,-0.5574977000919963,-0.36396120281585326,0,1,0,0
1019,0,0,0,1,0,-0.13043478260869565,-0.9356025758969642,-0.2732674434453313,0,0,0,1
1020,0,1,0,0,1,0.21739130434782608,-0.35510579576816925,0.19701395770325975,0,1,0,0
1021,0,0,1,0,1,-0.021739130434782608,-0.29438822447102103,0.00853891690580304,0,1,0,0
1022,1,0,0,1,0,-0.5217391304347826,0.2640294388224473,-0.2961655916275882,0,0,1,0
1023,1,0,0,1,1,0.34782608695652173,0.2897884084636615,0.7261321064012406,0,0,1,0
1024,0,0,0,1,0,0.17391304347826086,0.0,0.3405031256561668,0,0,1,0
1025,1,0,2,1,1,0.6739130434782609,0.7295308187672495,1.5533240257419978,0,0,1,0
1026,1,0,0,1,0,-0.45652173913043476,0.5565777368905245,-0.1703583913829877,1,0,1,0
1027,0,0,1,0,0,0.391304347826087,0.45170193192272334,0.9482765607099309,0,0,1,0
1028,0,1,0,1,1,-0.06521739130434782,0.24655013799448036,0.1983695752275632,1,0,1,0
1029,1,1,0,1,1,-0.5652173913043478,0.33026678932842696,-0.3311611527169448,1,0,1,0
1030,0,1,0,1,1,0.45652173913043476,-0.01103955841766319,0.6366171448779391,0,0,1,0
1031,0,1,0,0,1,-0.043478260869565216,0.02299908003679853,0.1649211863126835,0,1,0,0
1032,1,0,0,1,0,-0.45652173913043476,0.4001839926402944,-0.1967192582414546,1,0,1,0
1033,0,0,2,0,1,0.717391304347826,-0.859245630174793,0.005680332126293481,0,0,0,1
1034,0,0,2,0,1,0.9130434782608695,0.2115915363385465,1.3340823611320876,0,1,0,0
1035,0,0,2,0,0,0.8043478260869565,-0.8325666973321066,0.08847614592043854,0,0,0,1
1036,0,1,2,1,1,0.8478260869565217,0.816007359705612,1.9015114398647328,0,0,1,0
1037,0,0,0,0,0,-0.34782608695652173,-0.390064397424103,-0.22045729988985605,0,1,0,0
1038,0,0,1,1,1,0.5869565217391305,0.1941122355105798,0.931257666790686,0,0,1,0
1039,0,0,0,1,1,0.1956521739130435,0.16743330266789347,0.4761090830057872,1,0,1,0
1040,1,0,0,0,0,-0.32608695652173914,0.3698252069917205,-0.038716141794646046,1,0,1,0
1041,0,1,1,1,0,-0.2826086956521739,-0.939282428702852,-0.30564017932462245,0,0,0,1
1042,0,1,0,0,1,-0.32608695652173914,-0.0027598896044156666,-0.1034321436070477,0,0,1,0
1043,0,1,0,1,1,0.06521739130434782,-0.01103955841766319,0.2800897359861197,1,0,1,0
1044,0,0,1,0,0,-0.45652173913043476,-0.296228150873965,-0.279883446362856,0,1,0,0
1045,0,1,0,1,1,0.30434782608695654,0.532658693652254,0.8288348688403206,0,0,1,0
1046,0,0,1,0,0,0.5,0.06715731370745182,0.7309062376824834,0,1,0,0
1047,0,0,0,1,0,-0.5652173913043478,-0.3698252069917203,-0.36695240235317517,0,1,0,0
1048,0,0,1,1,0,0.0,-0.9300827966881325,-0.24320809834121035,0,0,0,1
1049,0,0,0,0,0,-0.6086956521739131,-0.9328426862925483,-0.4060442859616227,1,0,0,1
1050,1,0,0,1,0,-0.3695652173913043,-0.49126034958601655,-0.2565432489878915,1,1,0,0
1051,0,1,0,1,1,-0.2826086956521739,-0.641214351425943,-0.24895473784640995,0,1,0,0
1052,0,0,1,1,0,0.2391304347826087,0.19135234590616387,0.5337522977348662,0,1,0,0
1053,0,0,0,0,0,-0.5217391304347826,-0.5676172953081876,-0.3497272188106666,1,1,0,0
1054,0,0,0,1,1,0.2391304347826087,0.4921803127874885,0.6806010395523514,1,0,1,0
1055,0,0,1,0,0,0.15217391304347827,-0.9346826126954922,-0.22890043947057237,0,0,0,1
1056,0,0,0,1,0,-0.5217391304347826,0.17755289788408476,-0.2902716023914861,1,0,1,0
1057,0,0,0,1,0,-0.41304347826086957,0.2640294388224473,-0.16663044319115308,1,0,1,0
1058,0,1,0,1,1,-0.5869565217391305,0.35326586936522547,-0.3571536452481553,1,0,1,0
1059,0,0,0,1,0,-0.13043478260869565,0.3725850965961362,0.1608248637935925,1,0,1,0
1060,0,1,1,1,1,-0.06521739130434782,-0.9254829806807728,-0.262746672658889,0,0,0,1
1061,1,0,2,1,1,0.9347826086956522,0.7736890524379028,1.959567233840339,0,0,1,0
1062,0,0,0,0,1,0.10869565217391304,-0.37074517019319214,0.1231328026287192,0,1,0,0
1063,0,0,0,0,0,-0.41304347826086957,-0.14903403863845438,-0.2311990952726522,0,1,0,0
1064,0,0,1,0,0,-0.32608695652173914,-0.2695492180312786,-0.17750485333176155,0,1,0,0
1065,0,0,0,1,0,-0.13043478260869565,0.3624655013799449,0.22760376183863,1,0,1,0
1066,0,0,2,0,1,0.391304347826087,-0.9328426862925483,-0.1250630841035426,0,0,0,1
1067,0,0,0,1,1,-0.10869565217391304,0.3477460901563939,0.23950962009555624,0,0,1,0
1068,0,0,0,1,1,0.43478260869565216,0.5280588776448943,1.018562382350449,1,0,1,0
1069,1,0,1,0,0,-0.1956521739130435,-0.3008279668813247,-0.10066196866607965,0,1,0,0
1070,0,0,0,0,0,-0.5869565217391305,-0.01103955841766319,-0.36923632318216476,1,0,1,0
1071,0,0,0,1,0,-0.5869565217391305,-0.39190432382704693,-0.38498800941564776,1,1,0,0
1072,0,0,2,0,0,-0.15217391304347827,-0.2502299908003679,-0.027296537649698114,0,1,0,0
1073,0,0,0,1,0,-0.4782608695652174,0.5096596136154555,-0.20171441411905117,1,0,1,0
1074,0,0,0,0,0,-0.6086956521739131,-0.906163753449862,-0.40561697174200534,0,0,0,1
1075,0,1,0,1,1,0.6521739130434783,0.48390064397424126,1.232823626055853,0,0,1,0
1076,0,1,1,1,1,0.6304347826086957,-0.84360625574977,0.02959519345177801,0,0,0,1
1077,0,0,0,1,0,0.2608695652173913,0.8123275068997242,0.9224019479634424,1,0,1,0
1078,1,0,2,1,0,0.6521739130434783,0.16283348666053377,0.9409385441109839,0,0,1,0
1079,0,1,0,1,1,-0.5652173913043478,-0.014719411223551008,-0.35283629813271045,0,0,1,0
1080,0,0,2,1,0,0.06521739130434782,-0.9254829806807728,-0.23075704607994454,0,0,0,1
1081,1,0,0,1,1,0.3695652173913043,0.5243790248390064,0.9334384428080437,0,0,1,0
1082,0,1,2,0,1,-0.6304347826086957,-0.8206071757129715,,0,0,0,1
1083,0,0,0,1,0,-0.5869565217391305,0.19503219871205169,-0.36139731749814885,1,0,1,0
1084,0,1,1,0,1,0.5,-0.9337626494940202,-0.11348139525460188,0,0,0,1
1085,1,0,0,1,0,-0.34782608695652173,0.07267709291628341,-0.1347144914776599,1,0,1,0
1086,1,0,0,0,0,-0.391304347826087,0.3560257589696414,-0.10307850425288155,1,0,1,0
1087,0,0,0,0,0,0.06521739130434782,0.31830726770929185,0.4034214607515573,0,0,1,0
1088,1,0,0,1,1,-0.2608695652173913,0.5538178472861087,0.06630001141960418,1,0,1,0
1089,0,0,0,1,0,-0.2826086956521739,0.08095676172953094,-0.07901629319649454,0,0,1,0
1090,0,0,1,0,0,0.4782608695652174,0.6826126954921805,1.2623230421825438,0,0,1,0
1091,0,0,1,1,0,0.0,0.09199632014719412,0.24944099195838845,0,1,0,0
1092,0,0,2,0,1,0.8913043478260869,-0.0993560257589695,0.921164210223861,0,1,0,0
1093,0,1,2,0,1,0.9130434782608695,0.5538178472861087,1.6981246062999378,0,0,1,0
1094,0,1,1,0,1,0.2608695652173913,-0.03403863845446172,0.4250966061673229,0,1,0,0
1095,0,0,0,1,0,-0.6086956521739131,0.18767249310027606,-0.38809708873769166,0,0,1,0
1096,0,0,0,0,1,-0.4782608695652174,0.20055197792088328,-0.24087997259295,0,1,0,0
1097,0,1,1,1,1,-0.08695652173913043,0.36890524379024864,0.23019711710251486,1,0,1,0
1098,0,1,1,0,1,0.8260869565217391,0.35326586936522547,1.3677223046971412,0,0,1,0
1099,0,1,0,1,1,-0.5217391304347826,-0.2695492180312786,-0.33539008999384806,0,1,0,0
1100,0,1,0,1,0,-0.30434782608695654,-0.8380864765409384,-0.31630829984196734,0,0,0,1
1101,0,1,0,0,1,-0.1956521739130435,-0.9264029438822448,-0.2887539001631898,0,0,0,1
1102,0,1,0,1,1,-0.5652173913043478,-0.26126954921803125,-0.36228141588356416,1,1,0,0
1103,0,1,1,1,1,0.5434782608695652,0.6412143514259432,1.2496362303518342,0,0,1,0
1104,0,0,1,1,0,0.2826086956521739,-0.9346826126954922,-0.16446440214688554,0,0,0,1
1105,0,0,0,1,1,-0.43478260869565216,0.17295308187672506,-0.18518177431178462,0,0,1,0
1106,0,0,2,0,0,0.7391304347826086,0.4986200551977923,1.4309206042812461,0,0,1,0
1107,0,0,2,0,1,0.8695652173913043,-0.8482060717571297,0.07200244600553299,0,0,0,1
1108,0,0,2,0,0,0.8695652173913043,-0.841766329346826,0.08268530149596814,0,0,0,1
1109,0,0,0,1,1,0.2391304347826087,-0.37166513339466417,0.19480371173972144,0,1,0,0
1110,0,0,2,0,0,0.6739130434782609,-0.5657773689052438,0.3026637147603909,0,1,0,0
1111,0,0,0,1,0,-0.5434782608695652,0.44250229990800394,-0.2977274987751553,1,0,1,0
1112,1,0,2,0,0,0.9130434782608695,0.3587856485740571,1.442841197511263,0,1,0,0
1113,0,0,0,1,1,0.17391304347826086,0.15823367065317404,0.42500819632878145,1,0,1,0
1114,0,0,0,1,1,0.06521739130434782,0.5243790248390064,0.5152599065065957,0,0,1,0
1115,0,0,2,1,0,0.21739130434782608,-0.3035878564857405,0.23670997520840772,0,1,0,0
1116,0,0,1,1,0,0.1956521739130435,-0.8482060717571297,-0.14236194251150244,0,0,0,1
1117,0,0,2,1,0,0.5,0.3514259429622817,0.9372253308922394,0,0,1,0
1118,0,1,0,1,1,0.41304347826086957,0.6421343146274151,1.0609254299849333,0,0,1,0
1119,0,1,2,0,1,0.8913043478260869,-0.19963201471941114,0.809635198903718,0,1,0,0
1120,0,0,0,0,0,-0.1956521739130435,0.0036798528058878174,0.02831325079292575,0,0,1,0
1121,0,0,1,1,0,0.45652173913043476,0.22355105795768182,0.8197433904436332,0,1,0,0
1122,0,0,1,1,0,-0.21739130434782608,-0.4691812327506899,-0.14850642629013897,1,1,0,0
1123,0,1,1,1,1,-0.08695652173913043,-0.1609935602575896,0.06292570258193568,0,1,0,0
1124,0,0,0,1,0,-0.3695652173913043,-0.39190432382704693,-0.23706361456257385,0,1,0,0
1125,1,0,0,1,1,0.21739130434782608,0.6494940202391907,0.8508931235564331,1,0,1,0
1126,0,0,0,0,0,-0.4782608695652174,0.07911683532658716,-0.25135653846012157,1,0,1,0
1127,0,1,1,1,1,-0.13043478260869565,-0.07543698252069908,0.04017490413058134,0,1,0,0
1128,0,0,0,1,0,-0.043478260869565216,-0.937442502299908,-0.25570335552174694,0,0,0,1
1129,1,0,0,1,0,0.391304347826087,0.2888684452621896,0.7273551091677318,0,0,1,0
1130,0,1,2,1,1,-0.06521739130434782,-0.9420423183072677,-0.2598438829601087,0,0,0,1
1131,0,0,0,1,1,-0.32608695652173914,-0.1039558417663292,-0.1345229368274866,1,1,0,0
1132,1,0,0,1,1,-0.391304347826087,0.6200551977920884,-0.07774908551073252,1,0,1,0
1133,0,1,0,0,0,-0.5869565217391305,-0.9402023919043239,-0.39758641140781614,0,0,0,1
1134,0,1,0,0,1,-0.06521739130434782,0.21343146274149052,0.19820749052357048,0,0,1,0
1135,1,0,2,1,1,0.9347826086956522,0.8150873965041401,2.0441754493245856,0,0,1,0
1136,0,1,2,0,1,0.7391304347826086,-0.9264029438822448,-0.0554698061982664,0,0,0,1
1137,0,1,2,0,1,0.9130434782608695,-0.9300827966881325,-0.0003610068407112303,0,0,0,1
1138,0,1,0,1,1,-0.391304347826087,-0.09567617295308167,-0.1986642746893683,0,1,0,0
1139,1,0,1,0,1,-0.32608695652173914,-0.9328426862925483,-0.34445209844435515,0,0,0,1
1140,0,1,2,0,0,-0.34782608695652173,0.3422263109475623,-0.06946803063400903,0,1,0,0
1141,0,1,0,1,0,-0.5,-0.9227230910763569,-0.38285143831756074,0,0,0,1
1142,1,1,0,1,1,-0.391304347826087,0.08923643054277845,-0.18335463764859297,0,0,1,0
1143,0,0,0,0,1,-0.2391304347826087,-0.249310027598896,-0.0951363537572339,0,1,0,0
1144,0,0,0,1,0,-0.6086956521739131,-0.640294388224471,-0.4013585645189215,1,1,0,0
1145,0,0,0,1,1,0.06521739130434782,0.09475620975161005,0.2732527084722411,0,0,1,0
1146,0,0,1,0,0,0.0,-0.639374425022999,-0.0957404876539344,0,1,0,0
1147,0,0,0,1,0,-0.5652173913043478,-0.18583256669733203,-0.3615888721483222,0,1,0,0
1148,0,0,0,1,0,-0.5869565217391305,0.45630174793008305,-0.3538088063566673,1,0,1,0
1149,0,1,0,1,1,-0.34782608695652173,0.48390064397424126,-0.06914386122602342,1,0,1,0
1150,0,0,0,1,0,0.2608695652173913,-0.5519779208831646,0.08262636160360712,0,1,0,0
1151,0,0,0,0,0,-0.6086956521739131,-0.9475620975160993,-0.4062800455310668,0,0,0,1
1152,0,0,0,0,0,-0.4782608695652174,-0.2851885924563016,-0.30267844973348107,0,1,0,0
1153,0,0,1,1,1,0.5,-0.11131554737810484,0.5932668540464078,0,1,0,0
1154,0,1,2,1,1,0.34782608695652173,-0.8408463661453542,-0.07623138328243625,0,0,0,1
1155,0,0,2,0,1,0.8913043478260869,0.10579576816927325,1.139536511421446,0,1,0,0
1156,0,0,2,0,0,0.5217391304347826,-0.9503219871205151,-0.1154558816486961,0,0,0,1
1157,1,0,1,1,1,0.717391304347826,0.5078196872125117,1.33766295959302,0,0,1,0
1158,0,0,0,1,1,0.6739130434782609,0.4369825206991721,1.2019096525124968,0,0,1,0
1159,1,0,0,1,1,-0.5652173913043478,0.1849126034958604,-0.34580771596865867,1,0,1,0
1160,1,0,0,1,1,-0.13043478260869565,0.4553817847286109,0.2736505527456781,0,0,1,0
1161,0,1,0,1,0,-0.6086956521739131,-0.7175712971481141,-0.40259630225850296,1,1,0,0
1162,0,0,1,1,0,0.8260869565217391,0.03679852805887765,1.0591572332141028,0,1,0,0
1163,0,0,0,1,0,-0.3695652173913043,0.3569457221711133,-0.10169341678239753,1,0,1,0
1164,1,0,2,1,1,0.9130434782608695,0.22723091076356963,1.306616371291852,0,1,0,0
1165,0,0,1,0,0,-0.08695652173913043,-0.9282428702851886,-0.26130264529604397,0,0,0,1
1166,0,0,0,1,0,-0.5217391304347826,-0.30450781968721247,-0.32815521820653265,0,1,0,0
1167,0,0,1,1,0,-0.06521739130434782,-0.34590616375344985,-0.03008144756375633,0,1,0,0
1168,0,1,1,0,1,-0.6086956521739131,-0.9328426862925483,-0.4060442859616227,0,0,0,1
1169,1,0,1,1,0,0.8913043478260869,-0.48390064397424104,0.47569650375926004,0,1,0,0
1170,0,1,2,1,1,0.9347826086956522,0.8031278748850048,1.9732118189219152,0,0,1,0
1171,0,0,1,1,1,0.6739130434782609,0.44250229990800394,1.241502525206013,1,0,1,0
1172,1,1,0,1,1,0.06521739130434782,0.5528978840846369,0.5364045928911122,0,0,1,0
1173,0,0,0,1,0,-0.6086956521739131,-0.9291628334866605,-0.4059853460692617,1,0,0,1
1174,0,0,1,1,0,-0.32608695652173914,-0.296228150873965,-0.18397350651838365,0,1,0,0
1175,0,0,0,1,0,-0.34782608695652173,0.17755289788408476,-0.10848623937700533,0,0,1,0
1176,0,0,0,1,0,-0.5,0.7276908923643057,-0.2145485756806636,1,0,1,0
1177,0,0,2,0,0,0.3695652173913043,0.16283348666053377,0.6472557954491036,0,1,0,0
1178,0,0,0,1,0,-0.30434782608695654,0.5703771849126036,0.04611309828595429,1,0,1,0
1179,1,0,0,1,1,0.30434782608695654,0.4406623735050599,0.753156047048769,0,0,1,0
1180,0,0,2,1,0,0.21739130434782608,-0.37810487580496777,0.16906171375104528,0,1,0,0
1181,1,0,0,1,0,-0.17391304347826086,-0.18951241950321984,-0.04754239067570897,1,1,0,0
1182,0,0,0,1,0,0.6086956521739131,-0.3054277828886844,0.5300243495430316,0,1,0,0
1183,0,0,1,1,1,0.5217391304347826,0.425022999080037,1.0239995874207533,0,0,1,0
1184,0,1,0,1,1,-0.2391304347826087,0.32290708371665156,0.030361412052471264,0,0,1,0
1185,0,0,0,1,0,-0.6086956521739131,-0.18767249310027592,-0.3941089577585158,1,1,0,0
1186,0,0,1,1,1,0.6304347826086957,-0.171113155473781,0.6133506223684259,0,1,0,0
1187,1,0,2,0,0,0.9130434782608695,0.6200551977920884,1.7729340646791645,0,0,1,0
1188,0,0,1,1,0,0.13043478260869565,0.5317387304507821,0.6290433687095478,0,0,1,0
1189,0,0,0,0,0,-0.5652173913043478,0.2824287028518861,-0.3361710435676316,0,0,1,0
1190,0,0,1,1,0,0.1956521739130435,0.6347746090156394,0.7337353525158125,0,0,1,0
1191,0,1,2,1,1,0.13043478260869565,-0.02207911683532638,0.3220107344278963,0,1,0,0
1192,0,0,0,1,0,-0.4782608695652174,0.3698252069917205,-0.2369457347778518,1,0,1,0
1193,0,0,2,0,0,0.391304347826087,0.07543698252069933,0.622648390388377,0,1,0,0
1194,0,0,0,0,0,-0.32608695652173914,-0.36614535418583244,-0.18625742734737324,0,1,0,0
1195,1,0,0,1,1,-0.1956521739130435,-0.19043238270469173,-0.04070536316183052,0,1,0,0
1196,0,0,2,0,1,0.8043478260869565,0.2741490340386386,1.220313633902226,0,1,0,0
1197,0,0,0,1,1,-0.30434782608695654,-0.936522539098436,-0.31138681882982205,0,0,0,1
1198,0,0,2,1,0,0.2826086956521739,-0.9126034958601655,-0.16297616986476973,0,0,0,1
1199,0,0,0,0,1,-0.2608695652173913,0.15731370745170214,-0.014300291384092818,0,0,1,0
1200,0,0,1,1,0,0.17391304347826086,0.628334866605336,0.7015394363136044,0,0,1,0
1201,0,0,0,1,0,-0.3695652173913043,-0.3854645814167433,-0.23158220457299886,0,1,0,0
1202,0,0,1,1,1,0.5217391304347826,0.439742410303588,1.0227471147080816,1,0,1,0
1203,0,0,2,0,0,0.6739130434782609,-0.8344066237350506,0.03170229460368449,0,0,0,1
1204,0,1,0,0,1,-0.2391304347826087,-0.8242870285188593,-0.27395998718057335,0,1,0,0
1205,0,0,0,1,0,-0.6086956521739131,0.08371665133394686,-0.38976214069689047,1,0,1,0
1206,0,0,0,1,0,-0.5652173913043478,-0.003679852805887556,-0.3546044949035411,0,0,1,0
1207,0,1,0,1,0,-0.43478260869565216,-0.017479300827966674,-0.24342912293756416,0,1,0,0
1208,0,0,0,1,0,-0.6086956521739131,0.18215271389144447,-0.38818549857623313,1,0,1,0
1209,0,0,1,1,1,0.5869565217391305,0.4195032198712054,1.1365011069648532,0,0,1,0
1210,0,1,0,1,1,-0.2608695652173913,-0.02483900643974231,-0.0730338941218508,1,0,1,0
1211,0,1,0,1,1,-0.391304347826087,-0.0735970561177553,-0.19352176908086918,1,1,0,0
1212,0,0,0,1,0,-0.4782608695652174,-0.014719411223551008,-0.25819356597400006,0,0,1,0
1213,0,1,2,0,1,0.8695652173913043,-0.9227230910763569,0.0044720643328925655,0,0,0,1
1214,0,0,0,1,0,-0.21739130434782608,0.2879484820607177,0.03977705985714447,1,0,1,0
1215,0,1,0,1,1,-0.5652173913043478,0.18307267709291636,-0.33814552996172587,1,0,1,0
